TOA5,CR1000,CR1000,29101,CR1000.Std.32.03,CPU:Mzaar_MTO_2018_2019_modif2_200219.cr1,38694,Table_MTO_MZAAR,,,,,,,,,,,,,,,,,
2019-06-01 20:00:00,4828,12.79,16.45,10.8,0,2.020586,3.094,244.3,10.02,776.4,-10,-10,-10,0.35,248,0.361,1884,19.96,4.116,12.9,-0.04,0.04,0.044,0
2019-06-01 20:30:00,4829,12.78,16.14,17.21,0,1.431823,2.979,233.1,13.08,776.4,-10,-10,-10,0.35,250,0.359,1884,19.96,4.41,12.89,-0.04,0.04,0.043,0
2019-06-01 21:00:00,4830,12.76,15.28,15.31,0,2.158605,3.016,229.6,10.1,776.5,-10,-10,-10,0.35,249,0.36,1884,19.96,4.165,12.87,-0.04,0.04,0.042,0
2019-06-01 21:30:00,4831,12.75,15.63,15.33,0,2.324649,2.45,240.9,17.12,776.5,-10,-10,-10,0.35,249,0.36,1884,19.96,4.312,12.86,-0.04,0.04,0.043,0
2019-06-01 22:00:00,4832,12.74,16.09,16.55,0,2.271937,1.808,248.7,23.9,776.5,-10,-10,-10,0.35,251,0.36,1884,19.96,3.283,12.85,-0.04,0.04,0.043,0
2019-06-01 22:30:00,4833,12.72,15.58,18.97,0,1.952547,1.857,243.2,19.34,776.4,-10,-10,-10,0.351,245,0.361,1884,19.96,3.43,12.83,-0.04,0.04,0.042,0
2019-06-01 23:00:00,4834,12.7,15.32,20.38,0,2.007628,2.022,238.1,14.28,776.3,-10,-10,-10,0.351,243,0.361,1884,19.96,3.381,12.82,-0.04,0.04,0.042,0
2019-06-01 23:30:00,4835,12.69,14.98,22.49,0,1.871929,2.249,224.7,11.49,776.1,-10,-10,-10,0.352,232,0.361,1884,19.96,3.577,12.8,-0.04,0.04,0.042,0
2019-06-02 00:00:00,4836,12.67,14.53,19.78,0,1.938234,2.736,217.7,9.11,776,-10,-10,-10,0.354,219,0.364,1884,19.96,3.871,12.79,-0.04,0.04,0.042,0
2019-06-02 00:30:00,4837,12.64,15.8,19.51,0,2.636929,0.936,260.5,28.43,776,-10,-10,-10,0.352,231,0.362,1884,19.96,2.352,12.77,-0.045,0.046,0.042,0
2019-06-02 01:00:00,4838,12.66,15.54,16.54,0,3.06604,0.706,292.5,38.4,776,-10,-10,-10,0.351,244,0.361,1884,19.96,2.009,12.76,-0.04,0.041,0.042,0
2019-06-02 01:30:00,4839,12.64,15.05,13.26,0,2.390869,0.337,355.9,38.48,776.1,-10,-10,-10,0.35,251,0.359,1884,19.96,1.666,12.76,-0.04,0.041,0.042,0
2019-06-02 02:00:00,4840,12.64,14.21,17.86,0,2.174544,1.678,211,22.79,776.1,-10,-10,-10,0.351,245,0.36,1884,19.96,4.067,12.75,-0.04,0.041,0.07,0
2019-06-02 02:30:00,4841,12.63,14.6,13.52,0.3584644,2.845117,1.603,235.4,34.27,776.2,-10,-10,-10,0.351,245,0.361,1884,19.96,4.067,12.75,-0.04,0.041,4.975,0
2019-06-02 03:00:00,4842,12.65,15.33,13.8,27.01662,17.65387,1.716,212.1,9.22,776.4,-10,-10,-10,0.35,253,0.36,1884,19.96,3.479,12.75,-0.036,0.041,13.01,0.005
2019-06-02 03:30:00,4843,12.68,16.56,15.64,103.1666,46.19614,0.986,182.6,36.2,776.5,-10,-10,-10,0.347,283,0.358,1884,19.96,2.842,12.78,-0.02,0.041,13.01,0.024
2019-06-02 04:00:00,4844,12.71,17.29,15.28,236.6684,63.88004,0.847,177.7,27.32,776.5,-10,-10,-10,0.344,307,0.355,1884,19.96,3.332,12.82,-0.007,0.041,13.16,0.038
2019-06-02 04:30:00,4845,12.75,17.66,21.57,333.0662,88.13422,1.242,197.7,23.57,776.7,-10,-10,-10,0.349,262,0.36,1884,19.96,3.038,12.87,0.002,0.041,13.27,0.047
2019-06-02 05:00:00,4846,12.82,17.72,25.04,437.3356,116.0651,1.295,206.2,18.57,777,-10,-10,-10,0.347,285,0.358,1884,19.96,3.038,12.93,0.011,0.041,13.37,0.057
2019-06-02 05:30:00,4847,12.89,18.93,25.85,533.0798,141.5997,0.394,152.3,39.81,777.1,-10,-10,-10,0.348,252,0.36,1884,19.96,1.519,13.01,0.017,0.041,13.43,0.064
2019-06-02 06:00:00,4848,12.95,19.05,28.47,628.677,163.5467,1.029,66.59,22.65,777.4,-10,-10,-10,0.349,242,0.361,1884,19.95,2.695,13.08,0.022,0.041,13.46,0.069
2019-06-02 06:30:00,4849,13.03,19.6,27.27,722.6841,186.0075,0.938,64.25,66.59,777.6,-10,-10,-10,0.347,274,0.359,1884,19.95,2.499,13.16,0.031,0.041,13.58,0.078
2019-06-02 07:00:00,4850,13.25,19.6,28.4,812.8243,207.5976,1.501,42.44,23.19,777.6,-10,-10,-10,0.345,277,0.357,1883,19.95,2.842,13.37,0.075,0.041,14.26,0.122
2019-06-02 07:30:00,4851,13.44,19.73,27.29,890.747,226.7069,1.318,57.64,26.68,777.7,-10,-10,-10,0.348,252,0.361,1883,19.94,2.597,13.55,0.065,0.04,17.99,0.094
2019-06-02 08:00:00,4852,13.44,20.09,34.77,952.9963,244.8047,1.856,17.41,32.04,777.8,-10,-10,-10,0.349,249,0.361,1883,19.94,3.92,13.55,0.054,0.04,19.14,0.076
2019-06-02 08:30:00,4853,13.44,20.06,28.66,993.8941,259.2169,1.802,24.29,26.21,778,-10,-10,-10,0.347,287,0.36,1883,19.94,3.479,13.55,0.052,0.045,19.42,0.077
2019-06-02 09:00:00,4854,13.44,20.68,28.82,1017.016,267.8339,1.419,4.52,30.56,778,-10,-10,-10,0.345,280,0.358,1883,19.94,3.234,13.55,0.051,0.041,19.34,0.072
2019-06-02 09:30:00,4855,13.08,20.45,33.65,1027.701,273.7948,1.677,36.72,30.19,777.9,-10,-10,-10,0.348,250,0.361,1883,19.94,3.381,13.23,0.294,0.075,16.21,0.358
2019-06-02 10:00:00,4856,13.45,21.01,33.75,1022.417,273.2813,1.653,9.2,32.83,777.9,-10,-10,-10,0.342,324,0.355,1883,19.94,4.704,13.55,0.062,0.04,19.28,0.081
2019-06-02 10:30:00,4857,13.48,20.55,47.04,1010.874,271.4674,3.028,356.8,21.54,777.8,-10,-10,-10,0.348,272,0.361,1883,19.94,6.076,13.59,0.062,0.043,19.5,0.082
2019-06-02 11:00:00,4858,13.54,20.18,50.4,991.446,264.7281,3.043,343.9,20.88,777.8,-10,-10,-10,0.345,301,0.358,1883,19.94,5.39,13.63,0.066,0.032,19.52,0.077
2019-06-02 11:30:00,4859,13.56,20.09,45.31,956.1224,252.1614,2.767,352,25.54,777.8,-10,-10,-10,0.349,245,0.362,1883,19.94,5.39,13.66,0.061,0.039,19.55,0.079
2019-06-02 12:00:00,4860,13.57,19.8,48,907.2993,238.5209,2.74,344,21.62,777.7,-10,-10,-10,0.34,339,0.352,1883,19.94,5.096,13.68,0.063,0.039,19.52,0.08
2019-06-02 12:30:00,4861,13.58,19.67,46.29,841.8806,224.0285,2.638,344.6,21.46,777.6,-10,-10,-10,0.344,309,0.356,1883,19.94,4.508,13.69,0.059,0.039,19.55,0.078
2019-06-02 13:00:00,4862,13.58,20.48,40.4,759.4834,205.3797,2.333,329.8,17.34,777.5,-10,-10,-10,0.344,309,0.357,1883,19.94,4.165,13.69,0.057,0.04,19.34,0.077
2019-06-02 13:30:00,4863,13.55,19.98,48,664.421,184.8187,2.968,335.6,12.77,777.4,1.847,192.1,1.913,0.341,432,0.353,1883,19.94,4.851,13.66,0.053,0.04,16.42,0.091
2019-06-02 14:00:00,4864,13.52,18.92,53.5,560.3189,162.5599,3.202,336.6,13.07,777.5,-10,-10,-10,0.339,354,0.35,1883,19.94,5.733,13.63,0.04,0.039,17.88,0.071
2019-06-02 14:30:00,4865,13.49,18.75,50.19,447.5614,135.5728,2.24,322.4,27.02,777.4,-10,-10,-10,0.344,506,0.356,1883,19.94,4.067,13.6,0.047,0.039,15.54,0.087
2019-06-02 15:00:00,4866,13.48,19.85,27.97,334.6739,108.973,1.844,288.8,17.57,777.2,1.852,187.6,1.916,0.346,270,0.359,1883,19.94,4.018,13.59,0.036,0.04,15.73,0.076
2019-06-02 15:30:00,4867,13.45,20.22,28.95,226.4406,85.20585,2.088,295.6,13.89,777.2,-10,-10,-10,0.346,271,0.359,1883,19.94,3.381,13.56,0.032,0.04,15.21,0.073
2019-06-02 16:00:00,4868,13.41,19.6,26.09,128.1836,60.51232,2.365,285.4,13.03,777.4,-10,-10,-10,0.349,245,0.361,1883,19.94,3.822,13.51,0.024,0.031,14.8,0.057
2019-06-02 16:30:00,4869,13.24,18.81,28.65,39.30302,24.59057,2.293,283.5,13.14,777.5,-10,-10,-10,0.348,249,0.359,1884,19.95,3.185,13.35,-0.01,0.035,13.74,0.028
2019-06-02 17:00:00,4870,13.04,17.48,27.66,0.6688532,3.797745,1.852,265.9,12.55,777.7,-10,-10,-10,0.348,248,0.359,1884,19.95,3.479,13.15,-0.031,0.031,9.33,0
2019-06-02 17:30:00,4871,12.9,16.93,28.33,0,2.920337,2.026,277.4,19.89,777.8,-10,-10,-10,0.348,248,0.359,1884,19.95,3.283,13.02,-0.04,0.041,0.972,0
2019-06-02 18:00:00,4872,12.86,16.47,31.13,0,2.492417,1.911,253.7,15.53,778,-10,-10,-10,0.348,248,0.358,1884,19.96,3.136,12.97,-0.04,0.041,0.156,0
2019-06-02 18:30:00,4873,12.82,16.17,29.43,0,2.353281,2.638,226.5,12.08,778.2,-10,-10,-10,0.348,247,0.358,1884,19.96,3.822,12.94,-0.04,0.041,0.064,0
2019-06-02 19:00:00,4874,12.81,16.48,29.27,0,2.700416,1.953,258.2,28.16,778.4,-10,-10,-10,0.352,230,0.363,1884,19.96,3.871,12.93,-0.04,0.041,0.05,0
2019-06-02 19:30:00,4875,12.8,15.91,30.58,0,2.372138,2.256,258.7,27.81,778.4,-10,-10,-10,0.35,245,0.36,1884,19.96,3.528,12.91,-0.04,0.041,0.046,0
2019-06-02 20:00:00,4876,12.78,15.35,33.58,0,1.648317,2.67,241.7,16.77,778.2,-10,-10,-10,0.35,249,0.359,1884,19.96,3.822,12.9,-0.04,0.041,0.044,0
2019-06-02 20:30:00,4877,12.77,15.68,31.3,0,2.487692,1.881,238.7,17.94,778.1,-10,-10,-10,0.348,247,0.358,1884,19.96,3.283,12.89,-0.04,0.041,0.043,0
2019-06-02 21:00:00,4878,12.75,15.3,28.46,0,1.822212,2.169,229.8,14.22,778.1,-10,-10,-10,0.352,234,0.362,1884,19.96,3.577,12.87,-0.04,0.041,0.043,0
2019-06-02 21:30:00,4879,12.74,14.41,34.36,0,1.524277,3.108,223.6,8.46,778.1,-10,-10,-10,0.35,249,0.359,1884,19.96,4.214,12.86,-0.04,0.041,0.043,0
2019-06-02 22:00:00,4880,12.73,15.7,29.94,0,2.374332,2.668,248.6,12.61,777.9,-10,-10,-10,0.347,261,0.357,1884,19.96,3.528,12.84,-0.04,0.041,0.043,0
2019-06-02 22:30:00,4881,12.72,15.72,31.16,0,1.477578,2.4,243,9.84,777.8,-10,-10,-10,0.35,249,0.36,1884,19.96,3.773,12.83,-0.04,0.041,0.043,0
2019-06-02 23:00:00,4882,12.7,15.82,22.19,0,2.326317,1.52,329.3,48.36,777.8,-10,-10,-10,0.354,221,0.364,1884,19.96,3.577,12.81,-0.04,0.041,0.043,0
2019-06-02 23:30:00,4883,12.69,15.21,27.33,0,1.885302,0.735,264.9,76.91,777.8,-10,-10,-10,0.351,243,0.36,1884,19.96,2.94,12.8,-0.04,0.041,0.042,0
2019-06-03 00:00:00,4884,12.68,14.72,28.5,0,2.742783,0.412,21.13,61.38,777.6,-10,-10,-10,0.35,248,0.359,1884,19.96,2.254,12.79,-0.04,0.041,0.042,0
2019-06-03 00:30:00,4885,12.65,14.71,28.26,0,3.186693,0.854,50.08,30.22,777.6,-10,-10,-10,0.351,243,0.36,1884,19.96,3.283,12.77,-0.045,0.046,0.042,0
2019-06-03 01:00:00,4886,12.66,14.51,32.4,0,2.542935,0.75,87.3,49.53,777.7,-10,-10,-10,0.351,242,0.36,1884,19.96,2.842,12.77,-0.04,0.041,0.042,0
2019-06-03 01:30:00,4887,12.65,13.95,33.04,0,2.566327,0.889,90.1,48.3,777.7,-10,-10,-10,0.351,244,0.36,1884,19.96,3.185,12.76,-0.04,0.041,0.042,0
2019-06-03 02:00:00,4888,12.64,14.01,36.96,0,2.617146,1.498,82.5,43.64,777.8,-10,-10,-10,0.35,251,0.359,1884,19.96,3.969,12.75,-0.04,0.041,0.072,0
2019-06-03 02:30:00,4889,12.64,13.61,35.76,0.6437081,2.798213,0.936,174.8,55.18,777.8,-10,-10,-10,0.35,250,0.359,1884,19.96,3.528,12.75,-0.04,0.041,5.034,0
2019-06-03 03:00:00,4890,12.65,14.53,35.73,24.69163,13.29006,1.079,105.3,32.75,777.9,-10,-10,-10,0.35,252,0.359,1884,19.96,3.969,12.75,-0.037,0.041,12.97,0.004
2019-06-03 03:30:00,4891,12.68,14.9,37.33,94.65186,38.68856,1.499,109.4,40.67,778,-10,-10,-10,0.35,252,0.359,1884,19.96,4.998,12.78,-0.021,0.041,13.1,0.022
2019-06-03 04:00:00,4892,12.73,15.54,36.81,215.607,59.66775,1.625,101.5,42.88,778,-10,-10,-10,0.347,285,0.357,1884,19.96,3.92,12.82,-0.006,0.04,13.31,0.037
2019-06-03 04:30:00,4893,12.78,16.07,37.59,317.115,84.46861,1.204,174.7,33.46,778.1,-10,-10,-10,0.346,287,0.356,1884,19.96,2.597,12.88,0.005,0.04,13.31,0.049
2019-06-03 05:00:00,4894,12.85,16.53,35.8,419.8606,111.6742,1.213,143.2,35.71,778.2,-10,-10,-10,0.35,256,0.361,1884,19.96,3.43,12.95,0.014,0.04,13.31,0.059
2019-06-03 05:30:00,4895,12.93,17.3,37.99,520.2642,138.2565,1.083,122.9,53.59,778.3,-10,-10,-10,0.339,353,0.35,1884,19.96,2.94,13.03,0.021,0.04,13.38,0.067
2019-06-03 06:00:00,4896,13.01,17.4,37.81,615.6079,161.6463,1.484,103,25.78,778.3,-10,-10,-10,0.343,316,0.354,1884,19.95,4.214,13.12,0.027,0.04,13.66,0.072
2019-06-03 06:30:00,4897,13.1,17.39,36.26,710.9189,185.4407,2.098,93.2,26.37,778.3,-10,-10,-10,0.34,350,0.351,1884,19.95,5.194,13.22,0.035,0.04,13.79,0.081
2019-06-03 07:00:00,4898,13.32,17.49,41.1,801.9451,206.3727,1.941,83.9,21.68,778.5,1.847,189,1.906,0.341,338,0.352,1884,19.95,5.684,13.41,0.077,0.04,14.61,0.121
2019-06-03 07:30:00,4899,13.53,17.62,36.75,876.9449,223.6834,1.965,79.59,18.76,778.7,-10,-10,-10,0.35,256,0.361,1883,19.95,3.626,13.62,0.074,0.04,18.06,0.1
2019-06-03 08:00:00,4900,13.54,17.79,36.97,937.3725,241.1654,2.097,77.94,21.83,778.8,-10,-10,-10,0.343,315,0.354,1883,19.94,4.606,13.62,0.059,0.04,19.31,0.079
2019-06-03 08:30:00,4901,13.53,17.98,36.28,976.1125,253.7443,2.49,85.4,22.71,778.8,-10,-10,-10,0.347,278,0.358,1883,19.94,5.88,13.62,0.056,0.044,19.42,0.08
2019-06-03 09:00:00,4902,13.53,18.98,36.88,996.9424,262.3216,1.621,73.77,49.81,778.7,-10,-10,-10,0.34,345,0.352,1883,19.94,3.528,13.62,0.054,0.04,19.38,0.075
2019-06-03 09:30:00,4903,13.13,19.84,44.48,1005.413,267.2065,1.789,30.16,34,778.7,-10,-10,-10,0.343,314,0.355,1883,19.94,4.018,13.25,0.291,0.075,16.14,0.358
2019-06-03 10:00:00,4904,13.48,19.8,49.41,1002.675,268.7727,2.057,345.9,28.19,778.7,1.842,193,1.908,0.341,339,0.353,1883,19.94,4.067,13.58,0.059,0.04,19.44,0.078
2019-06-03 10:30:00,4905,13.52,19.78,54.25,990.6566,265.6523,2.629,346.4,26.02,778.6,1.847,189.4,1.913,0.344,289,0.356,1883,19.94,5.831,13.62,0.059,0.042,19.4,0.08
2019-06-03 11:00:00,4906,13.56,19.57,53.43,968.3482,258.1334,2.514,354.4,18.81,778.6,1.847,192.4,1.912,1.842,192,1.909,1883,19.94,5.292,13.65,0.06,0.032,19.55,0.073
2019-06-03 11:30:00,4907,13.57,19.76,53.56,929.5668,244.0062,2.387,351.4,20.08,778.5,1.844,190,1.91,0.34,349,0.352,1883,19.94,5.145,13.66,0.056,0.036,19.46,0.073
2019-06-03 12:00:00,4908,13.59,19.63,54.46,881.0096,231.3705,2.462,353.9,20.86,778.3,-10,-10,-10,0.343,314,0.355,1883,19.94,4.753,13.68,0.06,0.036,19.48,0.076
2019-06-03 12:30:00,4909,13.59,19.19,54.54,817.1157,216.9718,2.435,357.7,17.43,778.2,1.854,190,1.918,0.344,310,0.356,1883,19.94,4.508,13.69,0.056,0.039,19.56,0.075
2019-06-03 13:00:00,4910,13.59,19.59,47.68,737.8519,199.6189,2.304,355.7,20.83,778,-10,-10,-10,0.347,284,0.359,1883,19.94,4.557,13.69,0.055,0.04,19.52,0.075
2019-06-03 13:30:00,4911,13.54,20.02,43.29,624.9841,177.7311,1.887,332,21.57,778,-10,-10,-10,0.347,283,0.359,1883,19.94,3.92,13.64,0.045,0.04,18.35,0.074
2019-06-03 14:00:00,4912,13.54,19.73,46.07,526.4121,155.3179,2.096,340.4,15.55,777.8,-10,-10,-10,0.345,277,0.357,1883,19.94,4.41,13.64,0.05,0.04,17.24,0.084
2019-06-03 14:30:00,4913,13.53,18.94,51.58,431.1406,130.1,1.663,12.73,28.55,777.6,-10,-10,-10,0.343,317,0.355,1883,19.94,4.361,13.63,0.04,0.04,17.24,0.075
2019-06-03 15:00:00,4914,13.53,18.17,52.24,315.9987,100.9099,1.388,42.78,27.2,777.6,1.851,190,1.911,0.346,292,0.358,1883,19.94,2.891,13.62,0.044,0.04,14.59,0.091
2019-06-03 15:30:00,4915,13.5,17.52,47.57,211.0636,77.79586,2.146,36.15,18.37,777.6,-10,-10,-10,0.343,335,0.353,1883,19.94,3.724,13.59,0.037,0.034,15.37,0.073
2019-06-03 16:00:00,4916,13.48,16.24,43.06,110.0914,49.09883,2.167,65.4,14.08,777.8,-10,-10,-10,0.343,324,0.353,1883,19.94,3.577,13.58,0.027,0.03,14.76,0.06
2019-06-03 16:30:00,4917,13.27,15.85,42.17,31.30087,17.32531,1.826,78.05,12.91,777.9,-10,-10,-10,0.342,320,0.352,1884,19.95,3.773,13.38,-0.014,0.035,13.82,0.023
2019-06-03 17:00:00,4918,13.02,15.23,43.86,0.6083585,3.751689,1.635,77.19,13.57,778,-10,-10,-10,0.343,313,0.352,1884,19.95,3.283,13.14,-0.039,0.039,8.99,0
2019-06-03 17:30:00,4919,12.9,15,45.08,0,3.300927,1.517,73.37,19.59,778.1,-10,-10,-10,0.345,297,0.354,1884,19.96,3.871,13.01,-0.04,0.04,1.093,0
2019-06-03 18:00:00,4920,12.86,14.85,45.31,0,2.953342,1.518,122.1,23.56,778.2,-10,-10,-10,0.342,326,0.351,1884,19.96,3.381,12.96,-0.04,0.041,0.17,0
2019-06-03 18:30:00,4921,12.84,14.76,46.71,0,2.844135,0.791,109,26.83,778.2,-10,-10,-10,0.343,318,0.352,1884,19.96,2.646,12.94,-0.04,0.041,0.069,0
2019-06-03 19:00:00,4922,12.83,14.04,47.4,0,2.457792,1.629,207.3,13.22,778.3,-10,-10,-10,0.343,311,0.352,1884,19.96,3.479,12.92,-0.04,0.04,0.052,0
2019-06-03 19:30:00,4923,12.81,14,48.24,0,2.156339,2.213,204.3,7.345,778.2,-10,-10,-10,0.343,312,0.351,1884,19.96,3.381,12.91,-0.04,0.041,0.047,0
2019-06-03 20:00:00,4924,12.8,13.95,48.57,0,2.431773,0.862,233.7,21.88,778.2,-10,-10,-10,0.344,314,0.352,1884,19.96,2.646,12.89,-0.04,0.041,0.045,0
2019-06-03 20:30:00,4925,12.78,13.68,47.56,0,2.739808,0.27,324.7,46.55,778.1,-10,-10,-10,0.343,315,0.351,1884,19.96,1.568,12.88,-0.04,0.041,0.043,0
2019-06-03 21:00:00,4926,12.77,13.37,45.72,0,2.538697,1.587,251.8,28.62,777.8,-10,-10,-10,0.348,289,0.357,1884,19.96,3.185,12.86,-0.04,0.041,0.043,0
2019-06-03 21:30:00,4927,12.75,14.22,46.87,0,2.735538,1.08,320.7,17.07,777.7,-10,-10,-10,0.343,310,0.352,1884,19.96,2.891,12.85,-0.04,0.041,0.043,0
2019-06-03 22:00:00,4928,12.74,13.93,48.87,0,2.538645,0.41,351.9,26.58,777.5,-10,-10,-10,0.344,309,0.353,1884,19.96,2.401,12.84,-0.04,0.041,0.043,0
2019-06-03 22:30:00,4929,12.73,13.34,51.18,0,2.809208,0.119,330.8,31.89,777.3,-10,-10,-10,0.348,290,0.356,1884,19.96,1.421,12.82,-0.04,0.041,0.042,0
2019-06-03 23:00:00,4930,12.72,13.23,51.77,0,2.92124,0.183,333.1,37.76,777.1,-10,-10,-10,0.348,288,0.356,1884,19.96,1.47,12.81,-0.04,0.041,0.042,0
2019-06-03 23:30:00,4931,12.7,13.12,50.1,0,2.557314,0.668,232.5,11.31,776.8,-10,-10,-10,0.347,281,0.355,1884,19.96,2.744,12.8,-0.04,0.041,0.042,0
2019-06-04 00:00:00,4932,12.69,13.16,51.19,0,2.683835,0.221,349.3,23.51,776.6,-10,-10,-10,0.347,280,0.355,1884,19.96,1.96,12.78,-0.04,0.041,0.042,0
2019-06-04 00:30:00,4933,12.65,13.11,53.24,0,2.653477,0.442,351.8,21.6,776.5,-10,-10,-10,0.347,283,0.355,1884,19.96,2.45,12.76,-0.045,0.046,0.042,0
2019-06-04 01:00:00,4934,12.66,12.93,50.59,0,2.693828,0.326,309.6,14.25,776.4,-10,-10,-10,0.348,293,0.356,1884,19.96,1.764,12.76,-0.04,0.041,0.042,0
2019-06-04 01:30:00,4935,12.65,13.35,50.02,0,2.476578,0.721,287.2,18.47,776.2,-10,-10,-10,0.343,308,0.351,1884,19.96,2.156,12.75,-0.04,0.041,0.042,0
2019-06-04 02:00:00,4936,12.64,13.37,50.75,0,1.910233,1.061,252.1,22.8,776.2,-10,-10,-10,0.347,280,0.355,1884,19.96,2.499,12.74,-0.04,0.041,0.078,0
2019-06-04 02:30:00,4937,12.64,13.27,49.55,0.6121562,2.846922,0.634,313.9,45.96,776.2,-10,-10,-10,0.347,282,0.356,1884,19.96,2.401,12.74,-0.04,0.041,5.221,0
2019-06-04 03:00:00,4938,12.65,13.43,50.59,22.28188,11.19466,0.189,306,36.64,776.3,-10,-10,-10,0.347,280,0.356,1884,19.96,2.156,12.74,-0.037,0.041,12.98,0.004
2019-06-04 03:30:00,4939,12.68,14.14,48.04,89.30156,35.37852,0.311,332.6,26.54,776.4,-10,-10,-10,0.347,281,0.356,1884,19.96,2.156,12.77,-0.02,0.041,13.06,0.023
2019-06-04 04:00:00,4940,12.72,14.37,52.79,203.7243,56.68734,1.082,210.8,16.84,776.4,-10,-10,-10,0.348,256,0.356,1884,19.96,3.136,12.82,-0.005,0.041,13.16,0.039
2019-06-04 04:30:00,4941,12.79,14.08,47.39,309.3629,83.76346,1.213,222.6,13.6,776.5,-10,-10,-10,0.344,282,0.354,1884,19.96,3.283,12.88,0.008,0.041,13.31,0.053
2019-06-04 05:00:00,4942,12.88,14.9,51.36,404.3511,108.2638,1.446,221.9,8.33,776.6,-10,-10,-10,0.348,250,0.357,1884,19.96,2.597,12.97,0.019,0.041,13.49,0.064
2019-06-04 05:30:00,4943,12.99,15.34,39.09,505.2541,136.8446,1.304,249.8,31.3,776.8,-10,-10,-10,0.349,244,0.36,1884,19.96,2.548,13.08,0.029,0.04,13.56,0.075
2019-06-04 06:00:00,4944,13.12,18.05,38,597.434,157.8,0.759,285.8,28.19,776.9,-10,-10,-10,0.348,248,0.359,1884,19.96,1.96,13.21,0.038,0.04,13.61,0.085
2019-06-04 06:30:00,4945,13.25,18.18,32.19,694.2051,182.0617,1.258,341,30.64,777,-10,-10,-10,0.348,252,0.36,1884,19.95,2.695,13.35,0.049,0.04,13.79,0.097
2019-06-04 07:00:00,4946,13.45,19.63,34.58,776.7444,198.9,0.522,301.4,33.61,777.1,-10,-10,-10,0.348,252,0.36,1884,19.95,1.764,13.53,0.076,0.04,15.5,0.116
2019-06-04 07:30:00,4947,13.5,19.72,32.13,857.7504,219.6754,1.226,314.9,27.56,777.1,-10,-10,-10,0.35,259,0.363,1883,19.94,2.989,13.59,0.056,0.039,18.35,0.084
2019-06-04 08:00:00,4948,13.5,20.43,30.79,922.3363,238.2251,1.415,312.1,19.77,777.2,-10,-10,-10,0.346,293,0.359,1883,19.94,3.087,13.59,0.054,0.039,19.03,0.075
2019-06-04 08:30:00,4949,13.5,19.91,51.6,949.8169,248.4952,2.054,7.229,28.36,777.3,-10,-10,-10,0.348,250,0.36,1883,19.94,3.577,13.59,0.052,0.044,19.33,0.077
2019-06-04 09:00:00,4950,13.5,19.29,56.12,981.6788,260.9924,2.243,2.263,22.69,777.3,-10,-10,-10,0.35,234,0.362,1883,19.94,4.949,13.59,0.051,0.04,19.52,0.072
2019-06-04 09:30:00,4951,13.13,19.41,52.52,996.2737,266.8606,1.491,354.5,32.7,777.4,-10,-10,-10,0.345,302,0.357,1883,19.94,3.675,13.24,0.293,0.075,16.01,0.361
2019-06-04 10:00:00,4952,13.5,20.82,38.37,990.2589,264.6708,1.203,339.3,36.72,777.3,-10,-10,-10,0.345,277,0.358,1883,19.94,3.626,13.58,0.062,0.04,19.11,0.081
2019-06-04 10:30:00,4953,13.5,21,43.65,923.8387,243.7335,1.544,320.6,42.88,777.4,-10,-10,-10,0.342,333,0.355,1883,19.94,3.479,13.59,0.055,0.042,19.14,0.078
2019-06-04 11:00:00,4954,13.54,20.4,52.61,912.7668,243.4885,2.773,10.65,20.54,777.4,-10,-10,-10,0.348,263,0.36,1883,19.94,5.635,13.62,0.059,0.04,19.53,0.078
2019-06-04 11:30:00,4955,13.56,19.42,56.2,902.3421,226.5474,2.734,17.42,21.22,777.2,-10,-10,-10,0.349,244,0.361,1883,19.94,5.488,13.65,0.061,0.04,19.73,0.079
2019-06-04 12:00:00,4956,13.57,19.52,59.32,838.3719,222.1123,1.715,358.7,31.72,777.1,-10,-10,-10,0.352,218,0.364,1883,19.93,4.459,13.66,0.057,0.04,19.47,0.076
2019-06-04 12:30:00,4957,13.57,20.07,54.74,757.3934,201.1795,1.067,15.12,40.43,777.1,-10,-10,-10,0.349,243,0.361,1883,19.93,3.479,13.66,0.055,0.04,19.19,0.076
2019-06-04 13:00:00,4958,13.57,19.73,54.32,702.6324,190.9714,2.151,355.1,27.29,776.9,-10,-10,-10,0.35,256,0.362,1883,19.93,4.753,13.66,0.054,0.04,19.46,0.074
2019-06-04 13:30:00,4959,13.57,18.56,57.97,629.1068,178.1858,2.723,337.4,19.64,776.9,-10,-10,-10,0.343,313,0.354,1883,19.93,4.655,13.66,0.053,0.04,19.58,0.073
2019-06-04 14:00:00,4960,13.58,18.09,61.14,417.4625,120.5101,1.252,16.91,39.03,776.8,-10,-10,-10,0.346,290,0.357,1883,19.93,4.41,13.67,0.054,0.04,18.21,0.083
2019-06-04 14:30:00,4961,13.56,18.05,55.5,236.7305,72.86594,0.917,267.6,59.01,776.7,-10,-10,-10,0.346,289,0.358,1883,19.94,2.401,13.66,0.049,0.04,17.19,0.083
2019-06-04 15:00:00,4962,13.6,18.49,61.38,297.5447,94.91559,1.666,338.1,20.22,776.8,-10,-10,-10,0.349,243,0.359,1883,19.94,5.243,13.7,0.051,0.04,17.28,0.084
2019-06-04 15:30:00,4963,13.51,16.13,61.43,115.8988,37.59368,1.278,278,49.63,776.7,-10,-10,-10,0.346,268,0.356,1883,19.94,3.381,13.61,0.023,0.04,14.32,0.068
