TOA5,CR1000,CR1000,29101,CR1000.Std.32.03,CPU:Mzaar_MTO_2018_2019_modif2_200219.cr1,38694,Table_MTO_MZAAR,,,,,,,,,,,,,,,,,
TIMESTAMP,RECORD,BattV_Avg,TA_Avg,RH,SW_IN_Avg,SW_OUT_Avg,WS,WD,WD_std,PA_Avg,Raw_Ds_Avg,Q_Avg,T_Corr_Ds_Avg,Raw_Ds,Q,T_Corr_Ds,Geo_Hz_Avg,Geo_cm_Avg,WS_Max,CH200_M0_Avg(1),CH200_M0_Avg(2),CH200_M0_Avg(3),CH200_M0_Avg(4),CH200_M0_Avg(5)
TS,RN,Volts,C,%,,,m/s,Degrees,Deg,,,,,,,,,,m/s,,,,,
,,Avg,Avg,Smp,Avg,Avg,WVc,WVc,WVc,Avg,Avg,Avg,Avg,Smp,Smp,Smp,Avg,Avg,Max,Avg,Avg,Avg,Avg,Avg
2019-10-06 14:00:00,10912,13.7,10.05,93.2,141.9656,51.26732,10.78,302.4,12.23,771.5,1.89,182.2,1.924,1.892,182,1.926,1884,19.97,16.22,13.79,0.031,0.04,16.66,0.068
2019-10-06 14:30:00,10913,13.66,9.73,90.8,84.35518,39.29221,9.38,286.7,15.49,771.4,1.89,184,1.923,1.891,189,1.923,1884,19.97,15.53,13.75,0.026,0.04,15.86,0.065
2019-10-06 15:00:00,10914,13.72,9.33,90.3,36.46016,31.55285,9.87,280.3,11.2,771.1,1.892,184.3,1.924,1.891,179,1.922,1884,19.97,13.92,13.8,0.021,0.04,16.04,0.06
2019-10-06 15:30:00,10915,13.39,9.03,88,5.555049,5.32688,10.08,281.3,12.01,770.9,1.892,182.5,1.923,1.896,192,1.926,1884,19.98,13.96,13.48,-0.034,0.04,12.03,0.006
2019-10-06 16:00:00,10916,13.06,8.75,91,0,1.389047,9.03,281.7,14.62,771,1.892,182.9,1.922,1.89,176,1.919,1884,19.97,14.36,13.16,-0.04,0.041,2.032,0
2019-10-06 16:30:00,10917,12.87,8.44,92.8,0,1.417076,7.56,281.8,13.8,771.2,1.895,181.1,1.924,1.896,177,1.924,1884,19.97,12.1,12.96,-0.045,0.046,0.229,0
2019-10-06 17:00:00,10918,12.82,8.42,63.69,0,1.705937,6.659,277.9,12.1,771.4,1.894,180.4,1.923,1.889,181,1.921,1884,19.98,10.68,12.91,-0.04,0.041,0.085,0
2019-10-06 17:30:00,10919,12.8,9.59,48.91,0,1.635989,6.394,285.6,15.98,771.5,1.891,184,1.924,1.889,178,1.924,1884,19.97,10.73,12.88,-0.04,0.041,0.059,0
2019-10-06 18:00:00,10920,12.79,10.74,41.93,0,1.660838,7.5,297.1,11.85,771.2,1.888,181.8,1.925,1.889,178,1.925,1884,19.97,12.89,12.87,-0.04,0.041,0.052,0
2019-10-06 18:30:00,10921,12.78,10.91,22.32,0,1.639942,7.503,299.4,11.5,771.3,1.887,182.1,1.925,1.889,178,1.928,1884,19.97,12.05,12.86,-0.04,0.041,0.051,0
2019-10-06 19:00:00,10922,12.77,11.05,20.47,0,1.585395,6.555,301.8,9.64,771.4,1.888,179.7,1.926,1.887,184,1.925,1884,19.97,10.19,12.85,-0.04,0.041,0.049,0
2019-10-06 19:30:00,10923,12.77,10.97,18.66,0,1.846921,4.682,293.2,13.55,771.8,1.887,178.9,1.925,1.887,171,1.925,1884,19.97,9.7,12.85,-0.04,0.041,0.047,0
2019-10-06 20:00:00,10924,12.76,11.23,15.57,0,2.049365,4.022,294.4,14.48,772,1.887,180.4,1.925,1.885,180,1.924,1884,19.97,6.517,12.84,-0.04,0.041,0.045,0
2019-10-06 20:30:00,10925,12.75,11.51,18.46,0,1.982758,4.116,291.8,16.1,771.9,1.887,181.1,1.926,1.888,175,1.926,1884,19.97,7.595,12.83,-0.04,0.041,0.044,0
2019-10-06 21:00:00,10926,12.75,11.08,18.12,0,1.76436,4.506,290.3,14.14,771.7,1.887,179.1,1.925,1.888,171,1.926,1884,19.97,7.203,12.83,-0.04,0.041,0.044,0
2019-10-06 21:30:00,10927,12.74,11.19,15.77,0,1.72486,5.004,276.5,11.24,771.6,1.887,178.8,1.926,1.885,182,1.924,1884,19.97,8.28,12.82,-0.04,0.041,0.043,0
2019-10-06 22:00:00,10928,12.73,11.67,15.18,0,1.751656,5.75,294.1,13.57,771.4,1.886,182.1,1.926,1.885,171,1.926,1884,19.97,8.87,12.81,-0.04,0.041,0.042,0
2019-10-06 22:30:00,10929,12.73,11.64,17.07,0,1.678766,5.713,298.4,10.63,771.2,1.886,183.1,1.926,1.886,192,1.926,1884,19.97,8.62,12.81,-0.04,0.041,0.042,0
2019-10-06 23:00:00,10930,12.72,11.5,20.94,0,1.48897,5.081,290.5,13.88,771,1.887,181.8,1.926,1.887,183,1.925,1884,19.97,8.23,12.8,-0.04,0.041,0.042,0
2019-10-06 23:30:00,10931,12.71,10.97,28.81,0,1.805757,4.435,286.4,15.51,770.9,1.887,177.3,1.925,1.887,170,1.925,1884,19.97,8.87,12.79,-0.04,0.041,0.042,0
2019-10-07 00:00:00,10932,12.7,10.15,55.31,0,1.360065,5.441,301.6,11.87,770.7,1.889,178.9,1.924,1.892,184,1.924,1884,19.97,9.95,12.78,-0.04,0.041,0.042,0
2019-10-07 00:30:00,10933,12.67,9.72,39.54,0,1.705657,5.919,291.8,14.91,770.6,1.89,181.3,1.924,1.889,193,1.924,1884,19.97,10.49,12.76,-0.045,0.046,0.041,0
2019-10-07 01:00:00,10934,12.67,10.39,37.85,0,1.70027,5.997,296.8,13.5,770.6,1.889,179.2,1.924,1.887,170,1.922,1884,19.97,11.37,12.75,-0.04,0.041,0.041,0
2019-10-07 01:30:00,10935,12.65,10.48,33.74,0,1.608809,5.866,293.4,14.89,770.5,1.888,178.8,1.924,1.887,187,1.922,1884,19.97,11.52,12.74,-0.04,0.041,0.041,0
2019-10-07 02:00:00,10936,12.63,10.63,32.12,0,1.530648,6.062,290.8,15.86,770.6,1.888,181.4,1.924,1.888,179,1.923,1884,19.97,10.29,12.72,-0.04,0.041,0.041,0
2019-10-07 02:30:00,10937,12.62,10.65,30.95,0,1.498509,7.21,281.6,12.5,770.6,1.888,179,1.924,1.888,173,1.926,1884,19.97,12.1,12.71,-0.04,0.041,0.042,0
2019-10-07 03:00:00,10938,12.6,11.21,19.5,0,1.483507,8.45,279.3,11.41,770.6,1.887,180.4,1.925,1.885,178,1.925,1884,19.97,13.33,12.7,-0.041,0.042,0.045,0
2019-10-07 03:30:00,10939,12.59,11.52,19.52,0,1.551041,8.88,278.6,9.83,770.7,1.886,181.2,1.925,1.885,170,1.924,1884,19.97,12.5,12.69,-0.041,0.042,2.995,0
2019-10-07 04:00:00,10940,12.59,11.17,27.81,11.30507,5.650976,8.6,281.1,11.88,770.8,1.887,181.1,1.925,1.889,170,1.925,1884,19.97,14.41,12.69,-0.04,0.041,12.78,0.001
2019-10-07 04:30:00,10941,12.62,8.04,94.9,145.1763,44.00384,6.413,294,16.05,771.2,1.897,180.2,1.924,1.899,179,1.924,1884,19.97,12.15,12.71,-0.021,0.041,13.4,0.022
2019-10-07 05:00:00,10942,12.78,7.532,96.5,181.8236,54.17134,6.399,300.8,12.42,771.6,1.896,182,1.922,1.894,185,1.921,1884,19.97,9.55,12.86,0.027,0.041,13.85,0.071
2019-10-07 05:30:00,10943,13.21,8.03,91.6,372.4408,101.5834,6.386,304.4,10.01,771.8,1.895,181.3,1.923,1.895,178,1.924,1884,19.97,9.65,13.29,0.102,0.041,16.15,0.132
2019-10-07 06:00:00,10944,13.7,8.9,89.8,479.2402,127.6855,5.629,299.9,15.51,772.2,1.892,181.5,1.922,1.892,186,1.923,1884,19.97,8.82,13.78,0.161,0.04,16.03,0.195
2019-10-07 06:30:00,10945,13.79,9.33,85.1,563.9716,151.5965,6.28,292.5,15.77,772.4,1.89,182.1,1.922,1.891,176,1.924,1884,19.97,10.54,13.88,0.137,0.04,18.71,0.151
2019-10-07 07:00:00,10946,13.79,9.76,76.09,706.9526,186.8496,6.346,290.5,17.68,772.5,1.889,183.7,1.922,1.889,201,1.923,1884,19.97,10.29,13.88,0.112,0.04,20.03,0.119
2019-10-07 07:30:00,10947,13.76,10.98,64,777.057,205.9746,6.238,279,15.48,772.7,1.886,180.4,1.923,1.885,178,1.923,1884,19.97,10.34,13.85,0.085,0.04,20.24,0.096
2019-10-07 08:00:00,10948,13.75,11.94,55.05,835.1201,224.2572,7.131,276.3,10.42,772.8,1.883,181.4,1.924,1.886,185,1.927,1884,19.97,12.05,13.84,0.074,0.04,20.13,0.089
2019-10-07 08:30:00,10949,13.73,12.28,64.22,866.4002,237.187,6.377,282.2,14.96,772.9,1.882,182.4,1.924,1.885,186,1.925,1884,19.96,11.56,13.82,0.059,0.046,20.01,0.082
2019-10-07 09:00:00,10950,13.72,12.33,51.39,874.0325,244.4869,5.374,294.1,18.88,773.1,1.882,182.3,1.924,1.883,188,1.927,1884,19.96,12.01,13.8,0.055,0.04,20.21,0.073
2019-10-07 09:30:00,10951,13.71,12.72,60.57,877.059,251.9623,6.295,271.9,10.89,773.1,1.881,181.9,1.924,1.874,178,1.917,1884,19.96,10.93,13.8,0.129,0.075,19.66,0.163
2019-10-07 10:00:00,10952,13.72,13.19,55.87,857.2458,252.5948,6.078,271,12,773,1.878,184.1,1.923,1.874,194,1.92,1884,19.96,9.31,13.8,0.047,0.04,20.16,0.067
2019-10-07 10:30:00,10953,13.71,13.39,53.07,822.5717,250.1182,6.986,274.4,8.57,773,1.879,182.9,1.924,1.879,178,1.925,1884,19.96,9.6,13.8,0.044,0.043,20.22,0.067
2019-10-07 11:00:00,10954,13.72,14.05,44.11,766.0598,239.6163,5.92,274,11.65,773.1,1.876,182.8,1.924,1.878,174,1.927,1884,19.96,9.55,13.8,0.042,0.04,20.12,0.063
2019-10-07 11:30:00,10955,13.71,14.22,44.94,700.0686,228.0533,6.514,270,11.81,773.1,1.876,182.3,1.924,1.883,179,1.932,1884,19.96,10.29,13.8,0.041,0.04,20.27,0.062
2019-10-07 12:00:00,10956,13.71,14.35,54.4,622.5581,213.8524,6.86,275,10.61,773,1.876,181.6,1.924,1.871,184,1.921,1884,19.96,10.34,13.8,0.039,0.04,20.32,0.061
2019-10-07 12:30:00,10957,13.71,14.34,45.99,532.3788,194.4325,7.566,272.6,11.12,773,1.875,183.1,1.924,1.875,184,1.923,1884,19.96,11.32,13.8,0.038,0.04,20.37,0.06
2019-10-07 13:00:00,10958,13.71,14.4,29.92,429.9325,170.1585,7.339,274,10.55,772.9,1.876,182.3,1.925,1.874,182,1.923,1884,19.96,11.32,13.8,0.037,0.04,20.39,0.059
2019-10-07 13:30:00,10959,13.71,14.43,34.29,315.0485,144.8761,7.801,276.3,9.21,773,1.876,180.9,1.925,1.876,190,1.924,1884,19.96,11.52,13.8,0.035,0.04,20.38,0.058
2019-10-07 14:00:00,10960,13.71,14.22,38.89,201.3817,117.0438,6.404,276.6,11.06,773.1,1.876,178,1.924,1.876,181,1.924,1884,19.96,9.75,13.8,0.033,0.04,20.28,0.057
2019-10-07 14:30:00,10961,13.71,13.91,25.01,107.2096,90.01411,7.046,270.8,9.37,773.3,1.878,178.2,1.925,1.878,186,1.926,1884,19.96,9.36,13.8,0.032,0.04,20.13,0.056
2019-10-07 15:00:00,10962,13.73,13.92,22.83,40.92105,56.03466,6.861,270,9.29,773.4,1.878,174.8,1.926,1.879,175,1.926,1884,19.96,10.19,13.82,0.035,0.04,18.34,0.068
2019-10-07 15:30:00,10963,13.45,13.32,22.74,3.393723,9.610331,5.663,268.5,9.72,773.6,1.881,174.2,1.926,1.881,174,1.926,1884,19.96,8.62,13.54,-0.032,0.04,12.81,0.008
2019-10-07 16:00:00,10964,13.1,12.73,49.78,0,1.762526,6.253,258.3,8.48,773.6,1.883,176.1,1.926,1.883,179,1.925,1884,19.97,8.97,13.2,-0.04,0.041,1.451,0
2019-10-07 16:30:00,10965,12.89,11.92,64.92,0,1.686366,5.965,256.3,11.63,773.8,1.884,179.8,1.925,1.885,184,1.925,1884,19.97,8.62,12.98,-0.045,0.046,0.195,0
2019-10-07 17:00:00,10966,12.85,11.47,63.05,0,1.723123,6.003,250.2,8.87,773.9,1.886,181.1,1.925,1.886,170,1.925,1884,19.97,8.38,12.93,-0.04,0.041,0.076,0
2019-10-07 17:30:00,10967,12.82,11.38,53.13,0,1.710137,6.208,249.8,9.77,774,1.886,180,1.925,1.886,171,1.925,1884,19.97,8.87,12.91,-0.04,0.041,0.056,0
2019-10-07 18:00:00,10968,12.81,11.44,59.48,0,1.619741,6.249,254.9,7.293,774.2,1.886,178.1,1.926,1.886,178,1.924,1884,19.97,8.67,12.89,-0.04,0.041,0.052,0
2019-10-07 18:30:00,10969,12.8,11.26,43.23,0,1.601073,6.391,258.3,6.398,774.3,1.886,178.5,1.925,1.886,180,1.926,1884,19.97,8.87,12.88,-0.04,0.041,0.05,0
2019-10-07 19:00:00,10970,12.79,11.53,41.74,0,1.521829,6.793,260.3,5.655,774.3,1.886,180.5,1.926,1.887,179,1.926,1884,19.97,8.92,12.87,-0.04,0.041,0.049,0
2019-10-07 19:30:00,10971,12.78,11.51,27.69,0,1.448304,7.337,256,6.201,774.2,1.886,180,1.925,1.885,182,1.925,1884,19.97,10.29,12.86,-0.04,0.041,0.048,0
2019-10-07 20:00:00,10972,12.77,11.66,28.6,0,1.389263,7.611,255.2,6.486,774.2,1.886,180.7,1.926,1.885,184,1.925,1884,19.97,9.55,12.85,-0.04,0.041,0.047,0
2019-10-07 20:30:00,10973,12.77,11.9,17.32,0,1.378956,8.48,259.2,5.658,774.2,1.886,179.8,1.926,1.885,174,1.928,1884,19.97,11.81,12.84,-0.04,0.041,0.046,0
2019-10-07 21:00:00,10974,12.76,12.81,14.21,0,1.264973,9.51,262,6.272,774.1,1.883,179.4,1.927,1.881,184,1.925,1884,19.97,12.79,12.84,-0.04,0.041,0.045,0
2019-10-07 21:30:00,10975,12.75,13.15,14.94,0,1.232002,10.31,262.6,6.478,773.9,1.882,180.2,1.927,1.883,186,1.928,1884,19.97,15.68,12.83,-0.04,0.041,0.044,0
2019-10-07 22:00:00,10976,12.75,13.43,29,0,1.076655,12.54,267,7.476,773.9,1.881,180.9,1.927,1.88,186,1.925,1884,19.97,17.25,12.83,-0.04,0.041,0.043,0
2019-10-07 22:30:00,10977,12.74,13.21,33.11,0,1.107541,12.76,268.8,8.52,773.8,1.881,179.3,1.926,1.879,186,1.924,1884,19.97,18.03,12.82,-0.04,0.041,0.043,0
2019-10-07 23:00:00,10978,12.73,13.23,32.06,0,0.9808123,13.49,270,8.02,773.9,1.881,179.9,1.926,1.88,179,1.925,1884,19.96,18.28,12.81,-0.04,0.041,0.042,0
2019-10-07 23:30:00,10979,12.72,13.08,24.61,0,1.037815,12.41,269.4,8.27,774,1.881,178.8,1.926,1.881,181,1.925,1884,19.96,17.3,12.81,-0.04,0.041,0.042,0
2019-10-08 00:00:00,10980,12.72,12.78,42.68,0,1.00121,12.11,267.5,7.731,773.9,1.882,178.7,1.926,1.883,174,1.925,1884,19.97,17.69,12.8,-0.04,0.041,0.042,0
2019-10-08 00:30:00,10981,12.7,12.29,52.59,0,1.023872,11.26,264.4,7.844,773.9,1.883,179,1.925,1.883,182,1.925,1884,19.97,19.21,12.78,-0.045,0.046,0.042,0
2019-10-08 01:00:00,10982,12.7,12.13,51.71,0,1.105803,10.67,262.7,8.16,774.1,1.884,177,1.925,1.884,173,1.925,1884,19.96,14.21,12.78,-0.04,0.041,0.042,0
2019-10-08 01:30:00,10983,12.68,12.29,40.38,0,1.171207,10.26,264.7,7.158,774.1,1.883,177.5,1.925,1.883,182,1.926,1884,19.97,15.04,12.77,-0.04,0.041,0.042,0
2019-10-08 02:00:00,10984,12.67,12.55,33.6,0,1.19607,10.09,267.6,7.61,774.3,1.883,176.9,1.925,1.882,177,1.925,1884,19.97,14.46,12.75,-0.04,0.041,0.042,0
2019-10-08 02:30:00,10985,12.66,12.72,31.56,0,1.221331,9.99,265.6,8.43,774.5,1.882,177.3,1.925,1.881,177,1.924,1884,19.97,15.19,12.74,-0.04,0.041,0.042,0
2019-10-08 03:00:00,10986,12.64,12.28,39,0,1.193728,9.42,261.2,7.632,774.7,1.884,176.7,1.926,1.885,168,1.926,1884,19.97,13.43,12.73,-0.04,0.041,0.044,0
2019-10-08 03:30:00,10987,12.62,11.98,38.38,0,1.450734,9.2,251.4,8.49,774.8,1.884,178.8,1.925,1.884,181,1.925,1884,19.97,12.69,12.72,-0.04,0.042,2.524,0
2019-10-08 04:00:00,10988,12.61,11.67,40.97,9.723466,5.082111,8.35,256.5,10.63,775.1,1.885,180,1.925,1.886,180,1.927,1884,19.97,12.01,12.71,-0.04,0.042,12.49,0.001
2019-10-08 04:30:00,10989,12.63,12.69,32.12,131.6474,43.43509,9.97,260.5,7.286,775.1,1.883,178.1,1.926,1.882,173,1.927,1884,19.97,14.36,12.72,-0.025,0.042,12.86,0.018
2019-10-08 05:00:00,10990,12.74,13.3,33.01,249.3666,75.90188,9.46,260.8,8.22,775.4,1.88,177.4,1.926,1.88,177,1.926,1884,19.97,14.31,12.82,0.017,0.041,13.45,0.062
2019-10-08 05:30:00,10991,13.12,14.22,31.48,369.6482,103.5128,10.5,271.3,10.61,775.5,1.877,174.7,1.925,1.877,184,1.926,1884,19.97,16.07,13.2,0.093,0.041,15.11,0.131
2019-10-08 06:00:00,10992,13.61,14.14,36.92,485.1691,129.1041,8.41,264.1,10.75,776,1.877,175.1,1.925,1.878,181,1.925,1884,19.96,14.21,13.69,0.164,0.04,16.23,0.195
2019-10-08 06:30:00,10993,13.72,14.4,36.67,592.2263,155.8922,8.12,260.1,10.19,776.2,1.875,174.5,1.924,1.876,169,1.926,1884,19.96,13.18,13.8,0.142,0.04,18.91,0.151
2019-10-08 07:00:00,10994,13.69,14.83,39.57,679.7183,178.4034,7.023,254.6,14.05,776.3,1.874,174.1,1.924,1.874,176,1.924,1884,19.96,11.66,13.77,0.107,0.04,19.68,0.116
2019-10-08 07:30:00,10995,13.68,15.14,50.88,748.1364,197.2655,6.677,253.8,12.33,776.6,1.872,177.2,1.923,1.879,181,1.93,1884,19.96,11.56,13.76,0.092,0.04,19.94,0.103
2019-10-08 08:00:00,10996,13.68,15.23,51.82,797.2504,212.7467,7.758,258.3,11.97,776.7,1.871,181.4,1.923,1.872,187,1.924,1884,19.96,12.54,13.76,0.08,0.04,20.18,0.092
2019-10-08 08:30:00,10997,13.68,15.63,50.21,765.9125,209.4343,7.453,260.2,11.8,776.7,1.87,180.8,1.923,1.871,177,1.924,1884,19.96,11.61,13.76,0.07,0.045,20.13,0.089
2019-10-08 09:00:00,10998,13.68,15.75,46.16,757.7003,212.3949,6.935,258.5,11.47,776.8,1.869,179.4,1.922,1.874,173,1.929,1884,19.96,11.76,13.76,0.063,0.04,20.18,0.079
2019-10-08 09:30:00,10999,13.64,16.45,45.09,802.5336,230.4952,7.867,263.5,11.03,776.6,1.868,180.6,1.923,1.87,181,1.925,1884,19.95,13.77,13.73,0.129,0.075,19.38,0.166
2019-10-08 10:00:00,11000,13.64,16.8,44.81,832.7628,246.594,7.301,263,13.65,776.5,1.866,180.9,1.922,1.863,183,1.919,1884,19.95,12.25,13.72,0.05,0.04,20.02,0.07
2019-10-08 10:30:00,11001,13.64,17.17,45.54,826.486,249.3401,6.179,269.4,16.11,776.6,1.865,186.4,1.923,1.861,180,1.918,1884,19.95,11.32,13.72,0.047,0.043,19.89,0.07
2019-10-08 11:00:00,11002,13.64,17.07,46.83,661.583,205.7072,5.214,281.3,21.88,776.7,1.867,181.9,1.924,1.867,181,1.926,1884,19.95,12.2,13.72,0.045,0.04,20,0.065
2019-10-08 11:30:00,11003,13.64,16.9,46.48,648.2376,209.2757,5.498,283.3,18.3,776.6,1.866,180.8,1.923,1.868,184,1.925,1884,19.95,10.19,13.72,0.043,0.04,20.03,0.064
2019-10-08 12:00:00,11004,13.64,16.7,55.85,565.1687,191.7806,5.156,302.5,30.38,776.7,1.867,181.6,1.923,1.871,178,1.927,1884,19.95,11.32,13.72,0.041,0.04,20.08,0.063
2019-10-08 12:30:00,11005,13.64,16.62,57.52,496.8624,177.8366,4.423,302.2,21.75,776.8,1.866,181.9,1.922,1.864,190,1.92,1884,19.95,7.987,13.72,0.039,0.04,20.05,0.061
2019-10-08 13:00:00,11006,13.64,16.42,57.24,384.8722,148.3648,4.705,285,17.24,776.9,1.868,181.2,1.924,1.868,174,1.922,1884,19.95,7.987,13.72,0.038,0.04,19.95,0.061
2019-10-08 13:30:00,11007,13.65,16.33,53.9,262.537,114.8342,4.837,286.3,17.5,777,1.868,178.7,1.923,1.863,176,1.918,1884,19.95,8.87,13.74,0.04,0.04,19.79,0.063
2019-10-08 14:00:00,11008,13.68,16.51,56.26,174.8329,91.64825,3.729,275.3,14.53,777.1,1.868,177,1.923,1.868,174,1.922,1884,19.95,7.105,13.76,0.037,0.04,19.47,0.062
2019-10-08 14:30:00,11009,13.68,15.83,61.18,117.5771,80.85499,3.77,273.3,9.06,777.1,1.87,179.3,1.924,1.871,173,1.923,1884,19.95,5.782,13.76,0.035,0.04,19.73,0.059
2019-10-08 15:00:00,11010,13.64,15.53,52.28,50.78027,52.58932,3.532,259.5,10.9,777.1,1.871,175.1,1.924,1.871,170,1.924,1884,19.96,5.39,13.72,0.027,0.04,17.84,0.064
2019-10-08 15:30:00,11011,13.47,15.4,43.64,5.962271,14.30566,3.869,260,12.65,777.3,1.873,171.4,1.925,1.874,179,1.924,1884,19.96,6.762,13.56,-0.018,0.04,12.42,0.023
2019-10-08 16:00:00,11012,13.1,15.2,24.79,0,2.171744,5.019,258.3,7.054,777.5,1.874,173.5,1.926,1.874,180,1.925,1884,19.96,7.203,13.2,-0.04,0.041,1.869,0
2019-10-08 16:30:00,11013,12.9,14.95,14.63,0,2.089384,4.771,248.3,8.36,777.7,1.876,175.2,1.927,1.879,177,1.929,1884,19.96,6.566,12.99,-0.045,0.046,0.211,0
2019-10-08 17:00:00,11014,12.85,14.63,12.15,0,1.996203,4.883,252.4,8.58,777.9,1.877,177.3,1.927,1.877,180,1.926,1884,19.96,6.762,12.93,-0.04,0.041,0.077,0
2019-10-08 17:30:00,11015,12.83,14.66,11.83,0,1.80181,5.27,256.1,8.13,778.1,1.877,177.6,1.927,1.878,178,1.927,1884,19.97,7.987,12.91,-0.04,0.041,0.056,0
2019-10-08 18:00:00,11016,12.81,14.12,13.15,0,1.783443,4.998,253.1,7.248,778.3,1.879,178.2,1.927,1.878,189,1.925,1884,19.96,6.762,12.9,-0.04,0.041,0.052,0
2019-10-08 18:30:00,11017,12.8,14.09,13.65,0,1.885529,5.337,253.8,8.34,778.4,1.879,178.4,1.927,1.879,181,1.928,1884,19.97,7.987,12.89,-0.04,0.041,0.051,0
2019-10-08 19:00:00,11018,12.79,14.4,13.51,0,1.577643,6.411,259.5,5.975,778.4,1.878,177.9,1.927,1.878,182,1.926,1884,19.97,8.53,12.88,-0.04,0.041,0.051,0
2019-10-08 19:30:00,11019,12.79,14.41,12.76,0,1.438266,6.634,261,4.848,778.5,1.878,177.8,1.927,1.876,186,1.925,1884,19.96,8.33,12.87,-0.04,0.041,0.051,0
2019-10-08 20:00:00,11020,12.78,14.34,13.78,0,1.482268,6.647,263.4,5.128,778.4,1.878,178,1.927,1.879,181,1.927,1884,19.96,8.53,12.86,-0.04,0.041,0.05,0
2019-10-08 20:30:00,11021,12.77,14.07,11.91,0,1.531205,6.697,261.7,4.609,778.3,1.879,178.4,1.927,1.879,181,1.926,1884,19.97,8.18,12.85,-0.04,0.041,0.05,0
2019-10-08 21:00:00,11022,12.76,14.53,9.31,0,1.583634,7.063,264.9,10.56,778.2,1.877,178.1,1.927,1.877,181,1.927,1884,19.97,10.93,12.84,-0.04,0.041,0.049,0
2019-10-08 21:30:00,11023,12.76,14.79,9.52,0,1.261732,6.835,267.2,8.02,778.2,1.877,178.3,1.927,1.876,181,1.926,1884,19.96,10.68,12.84,-0.04,0.041,0.048,0
2019-10-08 22:00:00,11024,12.75,14.5,9.17,0,1.398438,6.901,264.8,5.615,778,1.878,179.1,1.927,1.877,173,1.927,1884,19.96,9.9,12.83,-0.04,0.041,0.047,0
2019-10-08 22:30:00,11025,12.74,15.13,9.93,0,1.385915,7.32,274.4,9.01,777.9,1.875,179.2,1.926,1.877,182,1.927,1884,19.96,11.27,12.82,-0.04,0.041,0.045,0
2019-10-08 23:00:00,11026,12.74,15.06,9.25,0,1.455497,7.283,274.1,8.69,777.9,1.876,179.3,1.927,1.877,186,1.929,1884,19.96,11.07,12.82,-0.04,0.041,0.044,0
2019-10-08 23:30:00,11027,12.73,14.48,12.2,0,1.168283,7.37,272.5,7.009,777.8,1.877,179.9,1.927,1.878,177,1.926,1884,19.96,10.49,12.81,-0.04,0.041,0.043,0
2019-10-09 00:00:00,11028,12.72,14.43,9.79,0,1.549121,7.4,272.9,6.519,777.8,1.877,177.7,1.926,1.878,172,1.928,1884,19.96,11.27,12.8,-0.04,0.041,0.042,0
2019-10-09 00:30:00,11029,12.7,14.58,9.78,0,1.368109,7.356,273.1,8.41,777.8,1.877,177.8,1.926,1.876,173,1.925,1884,19.96,10.39,12.79,-0.045,0.046,0.042,0
2019-10-09 01:00:00,11030,12.71,14.59,10.06,0,1.239947,7.79,273.3,7.397,777.7,1.877,178.2,1.926,1.878,177,1.927,1884,19.96,11.71,12.79,-0.04,0.041,0.042,0
2019-10-09 01:30:00,11031,12.7,14.86,10.5,0,1.326823,8.1,275.4,10.75,777.5,1.876,177.9,1.926,1.876,182,1.927,1884,19.96,13.13,12.78,-0.04,0.041,0.042,0
2019-10-09 02:00:00,11032,12.69,14.8,10.92,0,1.043646,7.998,276.5,9.32,777.5,1.876,179.8,1.926,1.875,186,1.926,1884,19.96,12.64,12.77,-0.04,0.042,0.042,0
2019-10-09 02:30:00,11033,12.67,15.24,11.21,0,1.129408,8.55,278.3,12.5,777.6,1.874,178.7,1.926,1.874,186,1.926,1884,19.96,14.95,12.76,-0.04,0.041,0.042,0
2019-10-09 03:00:00,11034,12.66,15.15,11.55,0,1.146219,7.973,278.2,11.19,777.7,1.875,177.3,1.926,1.874,173,1.925,1884,19.96,12.54,12.75,-0.04,0.041,0.045,0
2019-10-09 03:30:00,11035,12.65,14.97,11.4,0.01498586,1.441783,7.999,277.5,10.39,777.9,1.876,178.2,1.926,1.876,173,1.926,1884,19.96,13.18,12.74,-0.04,0.042,1.889,0
2019-10-09 04:00:00,11036,12.64,14.71,11.87,5.969052,4.342237,7.545,278.5,11.36,778.1,1.876,176.7,1.926,1.876,181,1.926,1884,19.96,12.89,12.73,-0.04,0.042,11.72,0.001
2019-10-09 04:30:00,11037,12.66,14.94,12.34,47.69184,16.97312,8.44,279.4,10.83,778.2,1.876,178,1.926,1.873,181,1.924,1884,19.96,13.62,12.74,-0.025,0.042,12.89,0.019
2019-10-09 05:00:00,11038,12.73,15.05,12.23,173.0831,54.2535,8.69,276.9,8.96,778.3,1.875,178.8,1.926,1.876,168,1.927,1884,19.96,13.43,12.81,0.007,0.041,13.35,0.052
2019-10-09 05:30:00,11039,13.09,15.15,12.45,364.0272,104.3062,8.72,276,6.856,778.5,1.875,178.2,1.926,1.875,173,1.926,1884,19.96,11.81,13.17,0.092,0.041,15.05,0.13
2019-10-09 06:00:00,11040,13.6,15.32,12.25,496.5313,134.8859,8.56,272.7,7.774,778.7,1.874,177.1,1.926,1.874,180,1.926,1884,19.96,12.25,13.67,0.169,0.04,16.53,0.196
2019-10-09 06:30:00,11041,13.68,15.69,12.2,607.1777,162.2342,8.29,273,8.7,778.9,1.872,177.9,1.925,1.871,185,1.925,1884,19.96,11.81,13.76,0.137,0.04,19.19,0.144
